,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
MT2A,77.1959748951801,-0.009543919493940203,0.1773307256212015,-0.053891820557628006,0.9570213534465175,0.9897675684627822
MT1E,6.0133815452056085,-0.009188361550217856,0.2333560007341172,0.003869882293057655,0.9969122883731694,0.9993268927978258
MT1M,0.031103651401705772,-0.06605670746712926,0.3294105662281757,-0.18552003179800955,0.8528211698708438,
MT1A,0.0022639624228934065,0.001238174024894748,0.39665471258090607,0.018796310991177505,0.9850035967067697,
MT1F,7.297806543407113,0.1766767192501576,0.20137196435286608,1.2018077666420344,0.22943801565448874,0.4550322726702548
MT1G,0.4171591588206032,-3.478568783434515,0.7738252526479816,-2.6133700047495467,0.008965418277950141,0.03930908026053357
MT1H,0.009618480957814726,-0.024971735204072802,0.2879055690607369,-0.041150255149618974,0.9671761106909428,
MT1X,19.41740644266017,0.08642679609801662,0.14693636380857075,0.7506230671176524,0.4528795347796287,0.6989600518143942
RP11-343H19.1,0.0662300391153858,-0.2543162743890359,0.4828583688824804,-0.5310171204260653,0.595406915315241,
NUP93,5.438398430793674,0.045165948380757985,0.09450065675026097,0.5362332142421813,0.5917973811006436,0.8127528286843984
SLC12A3,0.6337172189530272,-0.00836039181292056,0.3622650345821539,0.06584320882443094,0.9475026551857456,0.9874553378084964
HERPUD1,98.86241439555248,-0.257598005813906,0.18919316327064262,-1.7799252788682534,0.07508819003833835,0.2055578938999687
CETP,1.0334007167124588,-0.16894806668741646,0.39028132650616,-1.3739289921024207,0.16946372796629916,0.3692295889446779
NLRC5,16.873320115609268,-0.26306716834909205,0.13945359815321867,-2.1267146123334824,0.033443802661357235,0.11183804035614925
CPNE2,3.108275060737387,0.41810995130859663,0.2684883822643984,2.162090559286779,0.030611196579182955,0.10480358179860874
FAM192A,13.24509224311736,0.047872033944003654,0.08331645762834924,0.6434117557337593,0.5199569574334383,0.7568172469987651
RSPRY1,5.165530824357965,0.16522819175314804,0.09068487886462806,1.964730318202795,0.04944545894773292,0.15049651499538858
ARL2BP,23.638464315960558,0.08047806162955781,0.10185768379080888,0.8866781820871811,0.3752521881031763,0.6251770149851659
PLLP,0.224650742584975,-0.06559735364020168,0.2806997083163684,-0.24072317856656236,0.8097696732467012,0.933638688384292
CCL22,0.01218165600816488,-0.021078529104717136,0.3234068027037533,-0.027012628177074706,0.9784496618785982,
CCL17,0.008470032012903658,-0.003505533302972433,0.36360836323262585,0.007382330645298316,0.9941098058568476,
CIAPIN1,7.9511313739325855,0.18483103145836796,0.10608931771101418,1.9344458603203631,0.053058332504916705,0.1586737275835063
COQ9,4.518671648187536,0.6732214940005646,0.12623854041015722,5.645576755821255,1.6462840077766702e-08,3.499495100326437e-07
POLR2C,16.678598230921956,0.027879931131463948,0.09554585063323175,0.3429429270110252,0.7316413967673909,0.8939025621335275
DOK4,0.2736645290689967,-0.6035210555680856,0.3614989317732691,-1.7543649688277636,0.07936798989642878,0.21417296161636387
CCDC102A,2.4797577462085094,-0.005463474076325458,0.22046434209817992,0.01094272854854753,0.9912691400820798,0.9983396099971036
ADGRG5,3.7270292845486224,0.1152539126535437,0.2727675424964729,0.7805835427539186,0.43504747421350165,0.6830630010807416
ADGRG1,12.392045981975535,-0.01368982996244729,0.2820432873623819,-0.10652706319599285,0.9151641842461461,0.978599789719521
ADGRG3,1.3296665361115252,-0.1964827353715936,0.41950576307889687,-1.7145430397798245,0.08642903961013336,0.2274522403331198
DRC7,0.8210856498505278,-0.016605976764060656,0.3587090356720452,0.0006878527373554874,0.9994511729640368,0.9999979108478184
KATNB1,4.088440003402477,-0.06442700810972771,0.131993810273346,-0.5507441045408982,0.581809105886761,0.8061746116902325
KIFC3,8.329679902924157,0.019551779171886687,0.32102078448347476,0.33318465593386776,0.7389948998576319,0.8989106497639218
CTD-2600O9.1,0.01752587239755063,-0.04887637636591536,0.32552389552725386,-0.0646413689999471,0.9484595458705852,
TEPP,0.5279480231580379,0.07148338174487447,0.22381290139450402,0.3946251465086642,0.6931195524276272,0.8760887840642011
ZNF319,1.0558264140601443,0.28526497897502057,0.21781996359489167,1.5054375234791413,0.13221162802071917,0.31048788778476505
USB1,8.305380418313522,0.1081910448074148,0.13167183267256882,0.9781680552036182,0.3279912130908307,0.5727161594694311
MMP15,0.20373229127490336,-0.03675945745693671,0.36261171968006267,0.03949084731889857,0.9684990506075905,0.9923986124732915
CFAP20,5.5094844628527015,-0.2237257862897226,0.14189318578902693,-1.8090618645030692,0.07044139283045535,0.1967775002083717
CTB-134F13.1,0.049221737260126644,-0.05377622599946972,0.30394089626747506,-0.09370054992570162,0.9253470334234105,
RP11-459F6.3,0.08155342050386477,0.019674259461597832,0.350064014691253,-0.02698784146354387,0.9784694316071321,
CSNK2A2,2.5028309209778374,-0.20346799162288004,0.1223636423410652,-1.8552207338583802,0.06356471203393232,0.18164972722347722
CCDC113,0.06861121513360673,-0.09611286539889648,0.3417581484262332,-0.26518014945862267,0.7908706860949666,
GINS3,0.7459035431932879,0.215120304558747,0.2655988520084965,1.214315547770782,0.22462725073144263,0.4484844916907358
RP11-481J2.3,0.23387188339227458,0.025966896499011724,0.24472255601621926,-0.012681477661197765,0.9898819159648602,0.997833385658095
RP11-481J2.2,0.027837387475315545,-0.002203249299851112,0.36705346125450883,0.0013856806178527642,0.998894387182628,
NDRG4,0.013592162314847356,-0.044254559303551926,0.3226693757617672,-0.0719333883147372,0.9426549188326987,
SETD6,1.8337836329102224,-0.026355705093862754,0.14014273086684736,-0.19972512882391227,0.8416955597585629,0.9502193398700911
CNOT1,19.081037783898715,0.0011814735972930268,0.07757639762505737,0.036603627960106196,0.9708010507766537,0.9935424621605576
RP11-481J2.4,0.1748217259133182,0.007844078356396908,0.2685123250796129,-0.049042483520689635,0.9608854397000217,0.9905956313097963
SLC38A7,1.1878483764783174,-0.1110654836359551,0.15030816933472282,-0.853513628302868,0.39337453332945493,0.6433703897349425
GOT2,7.438369717699002,0.08811289397506711,0.11419929168549929,0.9014890832205129,0.36732833559547384,0.6172014648748781
CDH5,0.0011420487820039786,0.009593690776268149,0.6983916642117554,0.021675434152410147,0.9827068598750237,
LINC00920,0.6486892949091854,0.6169691259201022,0.31789117811905254,2.270130623642877,0.023199658770466255,0.08438926588977246
BEAN1-AS1,0.0172742955598019,0.0013742196342003258,0.3995900753594773,0.023836603214023866,0.9809829431940644,
RP11-403P17.5,0.05523292135291899,-0.018094204651130492,0.3527407484513221,-0.013881947123139055,0.9889241644522359,
TK2,2.738744618263276,0.2487421479350738,0.19982177864977713,1.61128871215686,0.10711680988859251,0.26621059375111716
RP11-403P17.3,0.002139021372417417,-0.009651661736680393,0.3257675703119912,0.009239926020309394,0.9926277105886333,
RP11-403P17.4,0.03361382453673208,-0.008422648181545154,0.3403450282830117,0.0964610074585225,0.9231544410098477,
CKLF,33.5947029319692,0.3157826818773712,0.11917203516260014,2.9519689070438604,0.0031575472411942635,0.016731093660491147
CKLF-CMTM1,0.197266486352512,-0.017061435396010044,0.29067580855193464,-0.07320274942249065,0.941644778537451,0.9863663974088538
RP11-403P17.6,0.19854643047542897,-0.05647087251492056,0.3249516364629344,-0.16998172616057922,0.865024507914506,0.9615000150715522
CMTM1,0.03044169029772532,0.09198993471018034,0.42712942123735365,0.2566195335953012,0.7974724942359145,
CMTM2,0.6606521094425919,-0.12964877126140167,0.36717513425580667,-0.4431392950894887,0.6576649841299199,0.8571020754167962
CMTM3,20.15546751647746,0.09138278595030687,0.12959843277892444,0.8470292807959364,0.3969788009220001,0.6468331045903146
CMTM4,0.17167649892429526,-0.03317775850500703,0.32996763536545143,-0.17278681945445512,0.8628189977639915,0.9605128001866574
DYNC1LI2,7.538687968162225,-0.4315628521579761,0.08451299815479861,-5.280897850893061,1.285523513122051e-07,2.308077419799036e-06
RP11-63M22.2,0.021240324710376037,-0.06376470900276589,0.3300252086388075,-0.14586405621277382,0.8840287070335436,
RP11-61A14.4,0.0021859279392394903,-0.008054207454708246,0.33007300386353305,0.0076651847820372754,0.9938841272965123,
NAE1,9.335020323871252,0.12525402016299045,0.13513258761588381,1.1215877959563927,0.2620377429814552,0.49772131170792716
RP11-61A14.1,0.006027237605911494,-0.003849223719452688,0.3790207066628979,0.017596309624522716,0.9859609007152065,
PDP2,0.46115002690456225,0.060013373513950884,0.22019642065090692,0.40063167934175015,0.688691318304393,0.8730658441433281
RRAD,0.5747163505859094,-2.6865266521778297,0.48094022126187597,-4.004447738680479,6.216253119374267e-05,0.0005769385969511979
FAM96B,41.73795411923069,0.30337470131684735,0.07989484641727036,4.025208970747882,5.6924742109942914e-05,0.0005357990755416153
CES2,4.265828074811608,-0.0336571753896208,0.09349127789174724,-0.3808909515506966,0.7032841669333798,0.880762705001586
CES3,0.04994731161895718,-0.03256393599540836,0.3160137989609592,-0.06526390334517353,0.9479638820039902,
CES4A,1.0464363412039406,-0.5622243672283821,0.16104510716859038,-3.6090180349961463,0.0003073582436696329,0.0023407130680300862
CBFB,10.498095244208793,0.03478483868344459,0.09245879645727893,0.431794352248472,0.6658908846791207,0.8613169041914684
C16orf70,5.774531161286384,-0.164119068496071,0.18136645572134202,-1.090337378400139,0.27556455568710625,0.5136980534323331
B3GNT9,0.3160919971272056,0.005540214452575904,0.2716479558826132,0.039537867714257095,0.9684615630377758,0.9923986124732915
TRADD,19.44629481019683,0.7814998889504464,0.1329617409161295,6.157668424811657,7.382371527966038e-10,1.9613300033439218e-08
FBXL8,1.8029055826266593,0.43960953204205155,0.20048657102346173,2.5670120043856732,0.010257906114691812,0.04398273584688678
RP11-5A19.5,0.013332603900327594,-0.023484452489597615,0.33800632729039304,0.011030118771282002,0.9911994169805856,
HSF4,0.133873145000695,-0.09871678383714463,0.2666124739479049,-0.6187116693097283,0.536106321146703,
NOL3,0.1862910269200743,0.1038987583660055,0.3179900751929124,0.4698126485680807,0.6384888768101393,0.8422789159877065
KIAA0895L,0.6925394644731401,-1.0486195745237918,0.2743795749077191,-3.536436292240426,0.0004055643053244782,0.0029690406484815116
EXOC3L1,0.21330025917231424,0.015397953359455287,0.35139420233601915,0.15667365115705856,0.8755020539235371,0.9651866601438994
E2F4,18.707488269295823,0.3692429277801627,0.14738890297657128,2.86268236841291,0.004200714405728442,0.02113566083683892
ELMO3,0.7441104258505482,0.8861780889772495,0.21984352156640855,3.6930953308105803,0.0002215409254363512,0.0017685621794291172
LRRC29,0.5216049391398001,-0.10023264849969599,0.1758595482100561,-0.7694257675915726,0.4416405966246493,0.6888098465565036
TMEM208,15.724170947957303,0.61412571833355,0.15766114041406054,4.351078718194617,1.3546940230469257e-05,0.00015208712158509087
FHOD1,4.685262427645855,0.0366985714742205,0.16931679046137407,0.29104121872886873,0.7710197953263764,0.9157392144549553
SLC9A5,0.028691957605542873,-0.05592769770358406,0.35944528889948296,-0.14145658046430648,0.8875092588322367,
PLEKHG4,0.47404594681677154,-0.3419813906897307,0.2981499692289051,-1.3331817227915024,0.18247217579098607,0.38987195182575907
KCTD19,0.050106883522873166,-0.02264510284431875,0.34243213253087285,-0.05950957280546195,0.9525462409955553,
LRRC36,0.41430882483079146,-0.026923557260699685,0.3536279666228344,0.20361473538644145,0.8386545771988271,0.9488120167633353
TPPP3,1.2819018550961665,-0.051901099619728046,0.324115244136169,-0.30949731609308695,0.756943253465187,0.9088686990769842
ZDHHC1,2.594483953742133,-0.04318413078381853,0.3030026373755811,-0.24866265098661008,0.8036217416833038,0.9309555450168803
HSD11B2,0.005688527581263586,-0.0066445392082826625,0.3509761387111526,0.01043884203081699,0.9916711603760338,
ATP6V0D1,29.19583393938711,0.4676501695958902,0.1518210614332777,3.5228649088015342,0.0004269089013728422,0.003100359358049853
RP11-297D21.4,1.6101071939104636,0.470564138503759,0.15531065295344415,3.291004554899159,0.0009983029682339773,0.006367187700593493
AGRP,0.03703339818939455,-0.04834119202518164,0.33220826249833896,-0.12683252470665768,0.8990729526167558,
CTD-2012K14.8,0.044924719883953176,0.15577393688679964,0.4020239711320988,0.4362131535187242,0.6626820853970133,
FAM65A,5.280924079267841,0.04743884629977778,0.19387606358230514,0.3720946427771389,0.7098223848803323,0.8831664570589035
CTD-2012K14.2,0.0015635604792525312,-0.007425095662202745,0.32927691751509336,0.010174945007598905,0.9918817085521108,
CTD-2012K14.3,0.23158996875962273,-0.07638101772905291,0.28236275108878844,-0.5312481594920438,0.5952468239767124,0.8159078418455152
CTD-2012K14.4,0.018429733394870577,-0.011683270798050578,0.3488221982855971,0.0012895454319478098,0.9989710918945616,
CTD-2012K14.6,0.5002635723718197,-0.04906946769088021,0.22594621282839372,-0.29175790970858445,0.7704717288801585,0.9155993507079073
CTD-2012K14.7,0.2837483422164827,-0.33723674024135963,0.3739661517971559,-1.1058355565553026,0.26879770196621133,0.5051842092401369
CTCF,13.34045988331565,0.2748726134115017,0.10267491671265423,2.9412440095012413,0.00326896913561138,0.01722122271477471
AC009095.4,0.0048884900951326376,-0.020734610337808115,0.3129888347628264,-0.007599116071105547,0.9939368409656067,
RLTPR,2.090311375138844,-0.05897370294136073,0.19948342547134762,-0.3907142984142974,0.696008428740025,0.877756688973108
ACD,10.564409077229987,0.11005148151311103,0.12399663815336692,1.0622361506221778,0.28812849217996417,0.5279096302060742
PARD6A,1.8582516615409341,0.4031103495373395,0.1671578073439978,2.7710173569066394,0.005588144795821543,0.02683959475854724
ENKD1,0.39203226673653074,0.43045832938568185,0.28237746128803304,1.57122370392978,0.11613069597809082,0.2833884806664958
C16orf86,2.5972910852331594,0.25858173128099327,0.197740868669851,1.7440864333498496,0.08114401934257139,0.2176345672586447
GFOD2,6.27992919312603,0.4319976196731662,0.2807711434602257,2.0641366483248267,0.03900476205633057,0.12573574060266315
RANBP10,7.14539201756414,0.22362322815062127,0.24372813803500118,1.360529168559128,0.17366252897501855,0.375735525171656
TSNAXIP1,0.694766598290949,0.03619445706023326,0.3792983587247166,0.24471241642431235,0.8066791133887972,0.9323005452856794
CENPT,14.293617310056089,-0.17181253901517404,0.2086275814451095,-1.1590268969942572,0.246445221594509,0.47926510728515587
THAP11,11.43019349154294,1.1698716036310177,0.14026322816257467,8.648285489557221,5.227891068038455e-18,4.787630304509933e-16
NUTF2,46.405997033762,0.09976446436362857,0.16942007366120967,0.807982478500085,0.4191006687886323,0.668828447213968
EDC4,3.234799494797307,-0.14511350040587784,0.09742647135328261,-1.5915634194806612,0.11148283492958988,0.274239222907968
CTC-479C5.10,0.20075421089611398,0.11196355064180569,0.28408614073396876,0.3359750667716933,0.7368896685286018,0.8979275450012885
NRN1L,0.14639647571898887,-0.05497116128466201,0.35642179947169217,-0.1494309933757452,0.8812135570986698,
PSKH1,1.391285730603947,0.42653738676039116,0.1485338651596241,3.0664275715984894,0.002166332854518881,0.012226346005678072
CTRL,0.317171460445512,-0.04455449253571892,0.21132988989205762,-0.3177301734613094,0.7506896212193731,0.9053823901988555
CTC-479C5.12,0.30642814297402904,0.15731245881531827,0.25609998652404753,0.6512630005756889,0.5148767280618664,0.7525717764815134
PSMB10,60.4173524228786,0.5513766563900827,0.09613385763048725,5.96767654531034,2.406558379547356e-09,5.932790113052136e-08
LCAT,0.44459062975201835,0.03194158236048837,0.2590943741362008,0.1366890817867481,0.8912765599965105,0.9697377011862031
SLC12A4,1.1000532044945375,-0.0071889760571736145,0.1750953140763874,-0.07325933486303597,0.9415997507871801,0.9863663974088538
DPEP3,0.7396877409536748,0.1990440644157543,0.41586535559556276,1.0981538245294598,0.27213732545062763,0.5099860483766524
DPEP2,10.786044744160435,-0.1435950930616239,0.13823493971848777,-1.1763510720292158,0.23945461496742837,0.46946258900507937
DUS2,3.493572342471474,0.19699109483216592,0.20675962840228304,1.3181019804629475,0.18746951163338277,0.3970536085663544
DDX28,2.0339098296574,1.1404510978266147,0.15061621108264958,7.502776734096099,6.247992270957428e-14,3.3324914086963776e-12
NFATC3,20.268019617106038,-0.10466153204113497,0.12348256640746995,-0.9395388157849951,0.34745417297761205,0.5951394203890141
RP11-96D1.5,0.011598234878060991,-0.015598907571682624,0.32606240475999976,-0.005120833863096663,0.9959141835792259,
RP11-96D1.11,0.05732610641194022,0.04463020772503846,0.33438209621592857,0.09342256763919209,0.9255678625358641,
